,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
12851,12,14,11,282.3943813352605,115.1048243924686,162.99031162194683
12852,12,14,12,282.3943813352605,97.86157288639572,158.25512514144083
12853,12,14,13,282.3943813352605,82.72414798075938,151.67880793518017
12854,12,14,14,282.3943813352605,67.19113397437346,148.72373143890832
12855,12,13,0,282.4367815404172,282.4367815404172,283.11174312418615
12856,12,13,1,282.4367815404172,259.6224911563775,268.57799746641615
12857,12,13,2,282.4367815404172,248.08443164824575,250.37430940356387
12858,12,13,3,282.4367815404172,236.35375429235808,243.29343003771658
12859,12,13,4,282.4367815404172,223.9372556111318,236.587711645554
12860,12,13,5,282.4367815404172,212.80394046808388,229.6201773535479
12861,12,13,6,282.4367815404172,200.30060783680574,199.45959279253947
12862,12,13,7,282.4367815404172,185.73369603549614,190.75225871471065
12863,12,13,8,282.4367815404172,169.2588571420812,185.97249168055964
12864,12,13,9,282.4367815404172,151.46292374088327,176.31300018522592
12865,12,13,10,282.4367815404172,133.35232058780667,169.64177088719413
12866,12,13,11,282.4367815404172,115.38805141345708,165.02047647388702
12867,12,13,12,282.4367815404172,98.0804874799134,157.9279733081883
12868,12,13,13,282.4367815404172,83.0212084045003,151.38218946407804
12869,12,13,14,282.4367815404172,67.6571268397506,148.87693108496592
12870,12,12,0,282.5323831282955,282.5323831282955,283.12599900644017
12871,12,12,1,282.5323831282955,259.71100516486126,268.5919640640647
12872,12,12,2,282.5323831282955,248.13155906854698,250.41431763435182
12873,12,12,3,282.5323831282955,236.46268640562812,243.25417731862234
12874,12,12,4,282.5323831282955,224.04839020275833,236.11914629821567
12875,12,12,5,282.5323831282955,213.14017960766395,229.43825408351722
12876,12,12,6,282.5323831282955,200.74443562884798,199.5781580759716
12877,12,12,7,282.5323831282955,186.2261635609057,190.81285353619955
12878,12,12,8,282.5323831282955,169.62428648483035,185.94860106179755
12879,12,12,9,282.5323831282955,151.81623309656695,176.72918002839154
12880,12,12,10,282.5323831282955,133.64725378927028,169.90708426438198
12881,12,12,11,282.5323831282955,115.67498416880534,163.1881092172798
12882,12,12,12,282.5323831282955,98.33758720249142,156.4869903280674
12883,12,12,13,282.5323831282955,83.07086301828247,151.5414780684478
12884,12,12,14,282.5323831282955,68.08924780020476,149.0013899817445
12885,12,11,0,282.57750128795703,282.57750128795703,283.1410681240337
12886,12,11,1,282.57750128795703,259.7867398606823,268.6066422469284
12887,12,11,2,282.57750128795703,248.10854314864503,250.45319279813143
12888,12,11,3,282.57750128795703,236.5527535488653,243.19091005259025
12889,12,11,4,282.57750128795703,224.1651971922712,235.65082729797714
12890,12,11,5,282.57750128795703,213.47794101765516,227.79705369154567
12891,12,11,6,282.57750128795703,200.73291982498571,199.4250032610906
12892,12,11,7,282.57750128795703,185.9873031556982,190.8703226446951
12893,12,11,8,282.57750128795703,169.4029298059831,185.89393858376292
12894,12,11,9,282.57750128795703,151.55970707678992,176.57171081675793
12895,12,11,10,282.57750128795703,133.9231159203767,170.43546587526401
12896,12,11,11,282.57750128795703,115.97431463436234,164.52313144993337
12897,12,11,12,282.57750128795703,98.76500481580986,158.4953915617614
12898,12,11,13,282.57750128795703,82.9651618331098,152.29099167823847
12899,12,11,14,282.57750128795703,68.43107531402109,148.50331796223622
12900,12,10,0,282.59707028128247,282.59707028128247,283.1580057055916
12901,12,10,1,282.59707028128247,259.8586889131819,268.62359346082434
12902,12,10,2,282.59707028128247,248.03574510505555,250.47946269553
12903,12,10,3,282.59707028128247,236.59791746450276,243.07378846626
12904,12,10,4,282.59707028128247,223.69741281613736,234.161506510768
12905,12,10,5,282.59707028128247,213.24906799325365,226.98388175751495
12906,12,10,6,282.59707028128247,200.7662145341017,199.28981942226352
12907,12,10,7,282.59707028128247,186.30795589442377,190.92658790525184
12908,12,10,8,282.59707028128247,169.85188766979766,185.915455048677
12909,12,10,9,282.59707028128247,152.0847798084306,177.2385724095015
12910,12,10,10,282.59707028128247,133.89257061689318,171.08034619875934
12911,12,10,11,282.59707028128247,115.90726322295362,164.9216060127589
12912,12,10,12,282.59707028128247,98.23825494355364,157.61679012941383
12913,12,10,13,282.59707028128247,82.8610858637127,153.57048541853032
12914,12,10,14,282.59707028128247,69.0155826093813,149.99533655215447
12915,12,9,0,282.7056234256898,282.7056234256898,283.1775888046337
12916,12,9,1,282.7056234256898,259.96756148810636,268.6438031416883
12917,12,9,2,282.7056234256898,248.06515646851486,250.38065217778686
12918,12,9,3,282.7056234256898,236.60663180015538,243.91403166230504
12919,12,9,4,282.7056234256898,224.4213122204668,230.35669696996663
12920,12,9,5,282.7056234256898,213.3635316135522,224.0050645625837
12921,12,9,6,282.7056234256898,200.63015727121328,199.97534229765606
12922,12,9,7,282.7056234256898,186.09272089384032,190.9408834049325
12923,12,9,8,282.7056234256898,169.79152936756628,185.95902845354786
12924,12,9,9,282.7056234256898,152.31962662238323,177.5371825794362
12925,12,9,10,282.7056234256898,134.13850827443943,171.675692547907
12926,12,9,11,282.7056234256898,115.97842420349272,162.88860858837336
12927,12,9,12,282.7056234256898,98.58319075019403,159.09389806541762
12928,12,9,13,282.7056234256898,82.90287342264449,154.63743844379638
12929,12,9,14,282.7056234256898,69.5175530242621,148.94338634549547
12930,12,8,0,282.82802157878234,282.82802157878234,283.20436797465743
12931,12,8,1,282.82802157878234,260.043868630818,268.66967253167695
12932,12,8,2,282.82802157878234,248.03283213432343,249.48947499810367
12933,12,8,3,282.82802157878234,236.5633602739818,243.37309885717752
12934,12,8,4,282.82802157878234,223.75443061280643,231.01657580093286
12935,12,8,5,282.82802157878234,212.53734998241413,222.96367657995384
12936,12,8,6,282.82802157878234,200.36316180126144,201.38314435424508
12937,12,8,7,282.82802157878234,186.3279179412309,194.59384732935615
12938,12,8,8,282.82802157878234,170.3507664827481,185.94015822297374
12939,12,8,9,282.82802157878234,152.9377683479628,177.98820766677014
12940,12,8,10,282.82802157878234,134.713890543857,171.96687960475944
12941,12,8,11,282.82802157878234,116.61196249891175,163.13029157516905
12942,12,8,12,282.82802157878234,100.25455719707296,160.2735744812274
12943,12,8,13,282.82802157878234,84.01697776844516,155.65512696544022
12944,12,8,14,282.82802157878234,70.59724547061417,149.44272538813772
12945,12,7,0,282.90295793709345,282.90295793709345,283.4177022085428
12946,12,7,1,282.90295793709345,260.12637200905357,268.7235834660488
12947,12,7,2,282.90295793709345,247.916478658791,248.0142284983511
12948,12,7,3,282.90295793709345,236.4328265458622,242.19507094342455
12949,12,7,4,282.90295793709345,223.4637400485343,228.82485801308601
12950,12,7,5,282.90295793709345,213.10218693017896,221.0231381757091
12951,12,7,6,282.90295793709345,200.9313313459961,201.0573027870263
12952,12,7,7,282.90295793709345,186.9332333213481,195.4833461442854
12953,12,7,8,282.90295793709345,171.79794811858426,186.71451696224034
12954,12,7,9,282.90295793709345,154.94303632126577,179.08972217639666
12955,12,7,10,282.90295793709345,137.197848919097,172.69143402186074
12956,12,7,11,282.90295793709345,119.02666381966546,163.27851881640734
12957,12,7,12,282.90295793709345,102.71683213208178,160.92492318528616
12958,12,7,13,282.90295793709345,85.7893244709027,155.6269655353974
12959,12,7,14,282.90295793709345,71.9553563087724,149.88370947748535
12960,12,6,0,283.3058077040201,283.3058077040201,283.4260796077016
12961,12,6,1,283.3058077040201,260.51488527046024,268.908881712231
12962,12,6,2,283.3058077040201,247.67452601009498,245.84740425083322
12963,12,6,3,283.3058077040201,236.13847469258607,240.0184779798265
12964,12,6,4,283.3058077040201,224.64173998871087,226.80744446845566
12965,12,6,5,283.3058077040201,212.96915471641645,219.79563915384125
12966,12,6,6,283.3058077040201,200.89245741839915,204.34631719169914
12967,12,6,7,283.3058077040201,187.47881632872736,196.71503184418583
12968,12,6,8,283.3058077040201,173.5961329178254,189.46973525729777
12969,12,6,9,283.3058077040201,157.2259802208007,180.79186620201568
12970,12,6,10,283.3058077040201,139.65252643889983,174.42170931909115
12971,12,6,11,283.3058077040201,121.57134559223215,164.80967882736508
12972,12,6,12,283.3058077040201,104.77846903924656,160.72984712305336
12973,12,6,13,283.3058077040201,87.8867945756289,154.33665512671348
12974,12,6,14,283.3058077040201,73.75921820029619,150.489798071758
12975,12,5,0,283.44510225987216,283.44510225987216,283.43651673223735
12976,12,5,1,283.44510225987216,260.6500852446606,268.89357513973425
12977,12,5,2,283.44510225987216,247.40371518344023,244.3173365951033
12978,12,5,3,283.44510225987216,236.94973477738216,236.74999283186668
12979,12,5,4,283.44510225987216,225.57533614739617,223.64829656145326
12980,12,5,5,283.44510225987216,214.14624481178612,220.83041544420024
12981,12,5,6,283.44510225987216,201.43389381268912,206.64939867975528
12982,12,5,7,283.44510225987216,189.38603280579377,200.8450841420393
12983,12,5,8,283.44510225987216,175.62720793309882,193.8546861919353
12984,12,5,9,283.44510225987216,159.41856353199543,184.35238035618346
12985,12,5,10,283.44510225987216,141.9042306160413,177.71840388681122
12986,12,5,11,283.44510225987216,124.22254622879659,164.60676014179816
12987,12,5,12,283.44510225987216,107.35347486788064,163.16897266999752
12988,12,5,13,283.44510225987216,90.00248137870773,153.4852045047518
12989,12,5,14,283.44510225987216,75.96345452842016,150.4090133797102
12990,12,4,0,284.3129077973657,284.3129077973657,284.6865447572582
12991,12,4,1,284.3129077973657,261.7343558065856,268.97617215608744
12992,12,4,2,284.3129077973657,247.5047421122353,244.06926216712571
12993,12,4,3,284.3129077973657,237.62616766048197,231.14032546561884
12994,12,4,4,284.3129077973657,226.84097128576553,220.24353478879488
