,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
1921,8,2,1,254.03036785098973,238.70507502054892,248.12940050748392
1922,8,2,2,254.03036785098973,228.8914143156899,239.42694637788958
1923,8,2,3,254.03036785098973,218.80286902639656,213.25614971915135
1924,8,2,4,254.03036785098973,210.23123029218524,220.5024545638033
1925,8,2,5,254.03036785098973,202.96675764149137,190.0991965370735
1926,8,2,6,254.03036785098973,196.0515075276825,187.59350154774503
1927,8,2,7,254.03036785098973,189.23239898882693,188.4738989118924
1928,8,2,8,254.03036785098973,181.44562809805672,162.88840775013097
1929,8,2,9,254.03036785098973,171.49328163332714,157.2653873776919
1930,8,2,10,254.03036785098973,161.9975390184466,162.48187234323865
1931,8,2,11,254.03036785098973,156.31671151426633,158.22334087328585
1932,8,2,12,254.03036785098973,151.36330247915478,152.31732852667338
1933,8,2,13,254.03036785098973,145.83250407020464,152.7446983416855
1934,8,2,14,254.03036785098973,140.7465181037966,150.8912555081124
1935,8,1,0,263.77496266998867,263.77496266998867,263.725667023548
1936,8,1,1,263.77496266998867,248.67050803683074,251.9213594208222
1937,8,1,2,263.77496266998867,239.51639952814367,240.38022886924477
1938,8,1,3,263.77496266998867,229.70459945171183,226.82549166319748
1939,8,1,4,263.77496266998867,219.87053126674564,212.9497594252971
1940,8,1,5,263.77496266998867,209.82387448801538,196.46898811513915
1941,8,1,6,263.77496266998867,199.254327265537,195.07010060778836
1942,8,1,7,263.77496266998867,188.36374396403886,192.82094778057177
1943,8,1,8,263.77496266998867,178.84422061883743,189.3753145151237
1944,8,1,9,263.77496266998867,171.774436843367,175.05290890578215
1945,8,1,10,263.77496266998867,166.18614017904966,180.7293830175152
1946,8,1,11,263.77496266998867,161.57671723974187,182.96412016864352
1947,8,1,12,263.77496266998867,157.126593164897,170.08021909999044
1948,8,1,13,263.77496266998867,150.62000290978966,170.07111901779578
1949,8,1,14,263.77496266998867,150.42961577005408,162.22718923658707
1950,7,10,0,259.75937274509585,259.75937274509585,260.06742385030145
1951,7,10,1,259.75937274509585,246.45673491367637,250.08558002385632
1952,7,10,2,259.75937274509585,237.22144845516038,241.7173201511952
1953,7,10,3,259.75937274509585,230.51118157460564,236.11517677777795
1954,7,10,4,259.75937274509585,225.9341818414977,229.14403153673499
1955,7,10,5,259.75937274509585,220.56251427757098,217.48768210288196
1956,7,10,6,259.75937274509585,214.2021402465372,210.8840033441872
1957,7,10,7,259.75937274509585,206.95846342378096,209.08328353330685
1958,7,10,8,259.75937274509585,199.0931141829437,204.57310438809728
1959,7,10,9,259.75937274509585,191.64243926848988,198.84155617986613
1960,7,10,10,259.75937274509585,185.5826251887391,194.35502571662556
1961,7,10,11,259.75937274509585,181.19669408270548,192.57518864661932
1962,7,10,12,259.75937274509585,176.08265165996295,188.15513593674117
1963,7,10,13,259.75937274509585,170.03184412136133,184.93325208224815
1964,7,10,14,259.75937274509585,162.83345207195927,184.0759384385643
1965,7,9,0,259.7691601465,259.7691601465,260.08524964839904
1966,7,9,1,259.7691601465,246.49506168293556,250.1068620386737
1967,7,9,2,259.7691601465,237.24479156005063,241.74194153929488
1968,7,9,3,259.7691601465,230.57021697807932,236.14923212874325
1969,7,9,4,259.7691601465,226.1757420863959,229.06020630048184
1970,7,9,5,259.7691601465,220.95122404761162,217.2592514210014
1971,7,9,6,259.7691601465,214.7437431852749,210.9223451782402
1972,7,9,7,259.7691601465,207.3637703988906,209.14553285945385
1973,7,9,8,259.7691601465,199.3910080349122,203.5439806809869
1974,7,9,9,259.7691601465,191.83383514745603,198.38130860142766
1975,7,9,10,259.7691601465,185.84662025587338,193.56385837701373
1976,7,9,11,259.7691601465,181.5653971622841,192.30578936446014
1977,7,9,12,259.7691601465,176.3562295193612,188.43984611128366
1978,7,9,13,259.7691601465,170.604049068865,185.46023151408303
1979,7,9,14,259.7691601465,163.04851306365657,183.80124708931424
1980,7,8,0,259.8112482845,259.8112482845,260.10447190510797
1981,7,8,1,259.8112482845,246.5284294922286,250.12977099916577
1982,7,8,2,259.8112482845,237.27672629756788,241.75918927994934
1983,7,8,3,259.8112482845,230.60457771084424,236.18588946350684
1984,7,8,4,259.8112482845,226.3970650698082,229.14181232219084
1985,7,8,5,259.8112482845,221.3376187614668,217.69816079049792
1986,7,8,6,259.8112482845,215.29365624759606,210.97654385933157
1987,7,8,7,259.8112482845,207.87810035369873,209.11020996524474
1988,7,8,8,259.8112482845,199.7541755567367,203.9613679061924
1989,7,8,9,259.8112482845,192.059404257803,198.72672136521743
1990,7,8,10,259.8112482845,186.1734774415638,193.6194212772479
1991,7,8,11,259.8112482845,181.89734158612254,191.60398486112837
1992,7,8,12,259.8112482845,176.928362912748,187.80481239072006
1993,7,8,13,259.8112482845,170.97133428992134,185.70087228153423
1994,7,8,14,259.8112482845,163.3327523202273,183.28333873573587
1995,7,7,0,259.8569290626278,259.8569290626278,260.12524716935314
1996,7,7,1,259.8569290626278,246.56346037815803,250.15464459748316
1997,7,7,2,259.8569290626278,237.32721065879213,241.5922790088203
1998,7,7,3,259.8569290626278,230.6744530096461,236.21632417600833
1999,7,7,4,259.8569290626278,226.55330129023844,229.14400523050531
2000,7,7,5,259.8569290626278,221.6889662379811,217.75060255689527
2001,7,7,6,259.8569290626278,215.7641335334739,211.01133129101328
2002,7,7,7,259.8569290626278,208.4182461805477,209.17307197237895
2003,7,7,8,259.8569290626278,200.1646627256494,203.96291304895396
2004,7,7,9,259.8569290626278,192.46734140128493,197.3383491009849
2005,7,7,10,259.8569290626278,186.70700984865593,193.82926384682906
2006,7,7,11,259.8569290626278,182.4731335731101,191.47162130617667
2007,7,7,12,259.8569290626278,177.81231173483107,187.7323710207422
2008,7,7,13,259.8569290626278,171.42510516996956,185.40250458571953
2009,7,7,14,259.8569290626278,163.7760955121824,183.18186764295254
2010,7,6,0,259.9025928730122,259.9025928730122,260.14779702398715
2011,7,6,1,259.9025928730122,246.60953739691442,250.1821454061494
2012,7,6,2,259.9025928730122,237.38994119947526,240.22490032819684
2013,7,6,3,259.9025928730122,230.66734625784053,236.14080712499157
2014,7,6,4,259.9025928730122,226.60412702171095,229.16558411657107
2015,7,6,5,259.9025928730122,221.91585229123538,217.23402494602567
2016,7,6,6,259.9025928730122,216.07974815708945,212.18930643205834
2017,7,6,7,259.9025928730122,208.82990037620928,210.5714252555623
2018,7,6,8,259.9025928730122,200.62396743322032,204.26445968634116
2019,7,6,9,259.9025928730122,192.8430161701219,194.88653272416664
2020,7,6,10,259.9025928730122,186.8076407273709,190.16634033539682
2021,7,6,11,259.9025928730122,183.2232167730775,189.84529356333297
2022,7,6,12,259.9025928730122,178.8591696540634,185.72934753334653
2023,7,6,13,259.9025928730122,171.7778567417901,184.0083774774634
2024,7,6,14,259.9025928730122,164.258804055299,181.92948918561535
2025,7,5,0,259.96865210121126,259.96865210121126,260.17307954417583
2026,7,5,1,259.96865210121126,246.67545918533347,250.21284517868017
2027,7,5,2,259.96865210121126,237.46687046888758,240.27877954631444
2028,7,5,3,259.96865210121126,230.41162244016525,235.60915388095614
2029,7,5,4,259.96865210121126,226.17736886331923,230.6364736867553
2030,7,5,5,259.96865210121126,221.76859269636657,215.22929595164942
2031,7,5,6,259.96865210121126,216.09217193703805,214.2866368603531
2032,7,5,7,259.96865210121126,208.93070733356365,212.2820402982208
2033,7,5,8,259.96865210121126,200.84362629255753,202.28564948427905
2034,7,5,9,259.96865210121126,193.0362207950643,191.75617010123818
2035,7,5,10,259.96865210121126,186.9354367456739,186.83974110364528
2036,7,5,11,259.96865210121126,183.38383822023755,187.48396055439997
2037,7,5,12,259.96865210121126,178.9540394849841,184.71827656471552
2038,7,5,13,259.96865210121126,172.0218387812077,183.10506584211151
2039,7,5,14,259.96865210121126,164.37637711997093,180.8709405339181
2040,7,4,0,260.07949434221877,260.07949434221877,260.20772056522543
2041,7,4,1,260.07949434221877,246.78496132995167,252.10079698637406
2042,7,4,2,260.07949434221877,237.55594727082268,242.567891996358
2043,7,4,3,260.07949434221877,229.90421347798642,235.50191542746626
2044,7,4,4,260.07949434221877,225.24075883469064,231.97964972100183
2045,7,4,5,260.07949434221877,220.90423430216646,216.89864920084034
2046,7,4,6,260.07949434221877,215.57184937719592,214.7146803734334
2047,7,4,7,260.07949434221877,208.72201914062634,210.20755661124673
2048,7,4,8,260.07949434221877,200.80310914159253,195.0412954543726
2049,7,4,9,260.07949434221877,193.05422767722058,188.47688514037003
2050,7,4,10,260.07949434221877,186.9710328452875,183.66396467764773
2051,7,4,11,260.07949434221877,183.49098328607414,186.57011419975774
2052,7,4,12,260.07949434221877,179.07315222584614,183.2392747680487
2053,7,4,13,260.07949434221877,172.17034187572654,182.4960020705021
2054,7,4,14,260.07949434221877,166.09674855932732,181.24561334932815
2055,7,3,0,260.9603503635633,260.9603503635633,260.9874400778815
2056,7,3,1,260.9603503635633,247.64352797167905,254.09235160747974
2057,7,3,2,260.9603503635633,239.22597769244283,248.33769130147624
2058,7,3,3,260.9603503635633,231.0712488842844,235.06002382129904
2059,7,3,4,260.9603503635633,225.22246110978062,232.03455993913687
2060,7,3,5,260.9603503635633,220.77900271024814,214.54759524353162
2061,7,3,6,260.9603503635633,215.22896933345433,212.9554666634967
2062,7,3,7,260.9603503635633,209.12208996219164,207.4655228380211
2063,7,3,8,260.9603503635633,201.76571714287815,190.1648554813918
2064,7,3,9,260.9603503635633,193.2215189664611,183.86591153984003
2065,7,3,10,260.9603503635633,187.24376206570886,181.32678704457922
2066,7,3,11,260.9603503635633,183.5543938492988,183.5191554090839
2067,7,3,12,260.9603503635633,179.2717408011262,182.09830538268884
2068,7,3,13,260.9603503635633,174.1246663777985,180.12573730087945
2069,7,3,14,260.9603503635633,168.1140936457318,179.07849048558344
2070,7,2,0,263.0338199710142,263.0338199710142,262.81009143726646
2071,7,2,1,263.0338199710142,249.67584291420462,257.81627654684877
2072,7,2,2,263.0338199710142,241.2056917512649,249.00924428796716
2073,7,2,3,263.0338199710142,232.8053269286157,228.50403826271707
2074,7,2,4,263.0338199710142,225.98999051950273,217.8819076445512
2075,7,2,5,263.0338199710142,219.95508010792145,205.7566354046897
2076,7,2,6,263.0338199710142,214.05040751521355,201.5078347483077
2077,7,2,7,263.0338199710142,209.00737442618617,204.4123883346646
2078,7,2,8,263.0338199710142,201.92716687240696,182.22836707497459
2079,7,2,9,263.0338199710142,194.3193096020037,179.33358489124552
2080,7,2,10,263.0338199710142,187.29681666588428,173.56283083067845
2081,7,2,11,263.0338199710142,183.83872383877656,178.38536309791155
2082,7,2,12,263.0338199710142,180.78353766526274,175.85182837506753
2083,7,2,13,263.0338199710142,175.55303961510825,174.18511557148466
2084,7,2,14,263.0338199710142,170.69379262742683,178.16062029043832
2085,7,1,0,269.01223095152073,269.01223095152073,269.0122309523689
2086,7,1,1,269.01223095152073,255.8697516344161,259.88210552691424
2087,7,1,2,269.01223095152073,247.91018858316136,249.98752703454255
2088,7,1,3,269.01223095152073,239.74003495687217,237.06933059524903
2089,7,1,4,269.01223095152073,231.89166899536858,224.86263181876487
2090,7,1,5,269.01223095152073,223.89401197367687,213.34280162453572
2091,7,1,6,269.01223095152073,215.29587070151638,204.48384452395396
2092,7,1,7,269.01223095152073,206.29016387793112,210.90471513344315
2093,7,1,8,269.01223095152073,198.73407700858576,205.71433835635926
2094,7,1,9,269.01223095152073,193.3442855502316,188.88418067393349
2095,7,1,10,269.01223095152073,188.9690205871425,184.4736358078745
2096,7,1,11,269.01223095152073,185.8007069945934,184.75467384976875
2097,7,1,12,269.01223095152073,182.359834971345,179.18883459298246
2098,7,1,13,269.01223095152073,176.94901971063229,175.72707012593727
2099,7,1,14,269.01223095152073,176.66335364373967,174.97317558088537
2100,6,10,0,285.56000764514783,285.56000764514783,285.7771565838476
2101,6,10,1,285.56000764514783,274.2509258089669,277.78976298264314
2102,6,10,2,285.56000764514783,267.0119793765091,269.7586679418491
2103,6,10,3,285.56000764514783,259.86391018537853,265.51141874646976
2104,6,10,4,285.56000764514783,254.96194021006775,260.5135835564023
2105,6,10,5,285.56000764514783,250.73681655074057,247.8675687216622
2106,6,10,6,285.56000764514783,246.20681384354958,246.50573729240926
2107,6,10,7,285.56000764514783,241.23544773799682,245.05086524367871
2108,6,10,8,285.56000764514783,236.05538392087112,241.42131965693454
2109,6,10,9,285.56000764514783,231.40958104421452,234.53343506809088
2110,6,10,10,285.56000764514783,227.26952757550507,230.72179463570535
2111,6,10,11,285.56000764514783,224.04176765492815,228.8287727410071
2112,6,10,12,285.56000764514783,220.45107753035637,221.79083904414728
2113,6,10,13,285.56000764514783,216.12540147864954,215.90646336189698
2114,6,10,14,285.56000764514783,210.9614703162715,215.318652679378
2115,6,9,0,285.5795510954273,285.5795510954273,285.79539365647753
2116,6,9,1,285.5795510954273,274.2709175623634,277.81106205340916
2117,6,9,2,285.5795510954273,267.04789084276723,269.79462839169344
2118,6,9,3,285.5795510954273,259.93156941555,265.5464802560211
2119,6,9,4,285.5795510954273,255.0705865091021,260.2900954444958
2120,6,9,5,285.5795510954273,250.89975103455868,248.2791383378977
2121,6,9,6,285.5795510954273,246.426498515656,246.5470631665681
2122,6,9,7,285.5795510954273,241.48897547430929,245.10089707117552
2123,6,9,8,285.5795510954273,236.3482633193506,242.27994019349978
2124,6,9,9,285.5795510954273,231.5790238078793,234.89873914989673
2125,6,9,10,285.5795510954273,227.53417206529738,230.84695911449776
2126,6,9,11,285.5795510954273,224.3771835766525,228.85639161999515
2127,6,9,12,285.5795510954273,220.721032238745,219.72736254309658
2128,6,9,13,285.5795510954273,216.62464637321645,216.1580617461238
2129,6,9,14,285.5795510954273,211.25548933338746,215.0504372999474
2130,6,8,0,285.60086186367096,285.60086186367096,285.81511258854425
2131,6,8,1,285.60086186367096,274.293555171575,277.83419684160503
2132,6,8,2,285.60086186367096,267.09464190676,269.83697866078177
2133,6,8,3,285.60086186367096,260.0359587965936,265.58650078929804
2134,6,8,4,285.60086186367096,255.20652023849735,260.04716073017454
2135,6,8,5,285.60086186367096,251.05506686817753,248.22838886467457
2136,6,8,6,285.60086186367096,246.69370739355819,246.6150749597641
2137,6,8,7,285.60086186367096,241.7717477912,245.1161396876796
2138,6,8,8,285.60086186367096,236.61813989257433,242.2606968559321
2139,6,8,9,285.60086186367096,231.8379327658975,235.32737910043755
2140,6,8,10,285.60086186367096,227.91560094171228,230.6835816966494
2141,6,8,11,285.60086186367096,224.89741941860157,229.02597577169686
2142,6,8,12,285.60086186367096,221.1439479691286,220.89150825876112
2143,6,8,13,285.60086186367096,217.16397979765378,216.1700906796258
2144,6,8,14,285.60086186367096,211.56870183969102,215.49094460527363
2145,6,7,0,285.62685625977605,285.62685625977605,285.8365272020207
2146,6,7,1,285.62685625977605,274.3191062958673,277.8595812288925
2147,6,7,2,285.62685625977605,267.15326653753465,269.87245292504986
2148,6,7,3,285.62685625977605,260.1690898330739,265.6344512981461
2149,6,7,4,285.62685625977605,255.34602927361863,260.4553238816345
2150,6,7,5,285.62685625977605,251.31005392115034,248.2183932064336
2151,6,7,6,285.62685625977605,246.99774038298867,246.69819611267297
2152,6,7,7,285.62685625977605,242.16041091149577,245.1739779179305
2153,6,7,8,285.62685625977605,236.92320881160742,242.04729236080965
2154,6,7,9,285.62685625977605,232.13482081168837,235.6623206049875
2155,6,7,10,285.62685625977605,228.25021094580936,231.8130569508012
2156,6,7,11,285.62685625977605,225.65094010659067,227.82643556734277
2157,6,7,12,285.62685625977605,222.13581815421975,220.11906279100253
2158,6,7,13,285.62685625977605,217.54614776302745,215.94134848965737
2159,6,7,14,285.62685625977605,211.89292756393235,215.69773853723794
2160,6,6,0,285.6643812537015,285.6643812537015,285.86003421899244
2161,6,6,1,285.6643812537015,274.35648316703526,277.8875801502379
2162,6,6,2,285.6643812537015,267.22450702397725,269.9136979686037
2163,6,6,3,285.6643812537015,260.3299993610863,265.66113661739405
2164,6,6,4,285.6643812537015,255.50292155331516,260.2515459596302
