,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
2835,22,1,0,362.87386904777986,362.87386904777986,362.88383690258513
2836,22,1,1,362.87386904777986,343.6876395380666,359.494000856042
2837,22,1,2,362.87386904777986,330.7637838037502,347.0414840997173
2838,22,1,3,362.87386904777986,317.263359886064,333.4231197943189
2839,22,1,4,362.87386904777986,302.6632163190446,300.11414087513396
2840,22,1,5,362.87386904777986,284.2588247133063,306.75460487907037
2841,22,1,6,362.87386904777986,265.9568233218626,287.55554936771324
2842,22,1,7,362.87386904777986,245.39343038221602,258.49425199319717
2843,22,1,8,362.87386904777986,224.0983669898069,268.26563694819646
2844,22,1,9,362.87386904777986,203.17384417029774,267.51224339005023
2845,22,1,10,362.87386904777986,181.62664629825693,239.781854723868
2846,22,1,11,362.87386904777986,161.2519047806674,224.60547539764505
2847,22,1,12,362.87386904777986,139.1200807611595,216.39461882580528
2848,22,1,13,362.87386904777986,115.30309594210598,222.51590501159558
2849,22,1,14,362.87386904777986,132.1991865099542,226.44362855579823
2850,21,10,0,272.7307588304744,272.7307588304744,272.64928697285205
2851,21,10,1,272.7307588304744,231.84275282563658,258.1990396302172
2852,21,10,2,272.7307588304744,207.63067860791648,231.44286815915373
2853,21,10,3,272.7307588304744,187.80721824818053,232.05039254720887
2854,21,10,4,272.7307588304744,163.5239644802614,219.493134052101
2855,21,10,5,272.7307588304744,135.4173314551383,202.55208358457196
2856,21,10,6,272.7307588304744,110.31176905185875,155.90432786395698
2857,21,10,7,272.7307588304744,83.59882726157741,140.5269101902929
2858,21,10,8,272.7307588304744,54.94736172376988,146.16407437716217
2859,21,10,9,272.7307588304744,21.603544297280266,139.569925668734
2860,21,10,10,272.7307588304744,0.0,132.33487238489067
2861,21,10,11,272.7307588304744,0.0,125.17852121858488
2862,21,10,12,272.7307588304744,0.0,115.56420349046847
2863,21,10,13,272.7307588304744,0.0,108.32117581543102
2864,21,10,14,272.7307588304744,0.0,98.30155520876434
2865,21,9,0,272.79575098378126,272.79575098378126,272.72551748612864
2866,21,9,1,272.79575098378126,231.892040549832,258.160440063982
2867,21,9,2,272.79575098378126,207.16478472493782,229.4728015185946
2868,21,9,3,272.79575098378126,189.1751942503966,234.1648962308681
2869,21,9,4,272.79575098378126,165.18314613194534,218.74658259918357
2870,21,9,5,272.79575098378126,136.75344814715692,205.10774870424783
2871,21,9,6,272.79575098378126,109.6553276830077,154.03314023371502
2872,21,9,7,272.79575098378126,85.51877490515142,142.85475283524616
2873,21,9,8,272.79575098378126,56.79219416381675,146.16960793407668
2874,21,9,9,272.79575098378126,24.022097041707454,140.34123222695192
2875,21,9,10,272.79575098378126,0.0,128.8162969205457
2876,21,9,11,272.79575098378126,0.0,123.83916324059197
2877,21,9,12,272.79575098378126,0.0,111.29760953159928
2878,21,9,13,272.79575098378126,0.0,101.51064785979615
2879,21,9,14,272.79575098378126,0.0,92.5513249814549
2880,21,8,0,272.8728753057682,272.8728753057682,272.6129277799294
2881,21,8,1,272.8728753057682,231.96268941710997,258.42189829938854
2882,21,8,2,272.8728753057682,207.7199482700167,228.92004882932588
2883,21,8,3,272.8728753057682,190.34809309883505,236.4077484263692
2884,21,8,4,272.8728753057682,166.61747669436468,218.05261248522547
2885,21,8,5,272.8728753057682,139.30316555511104,207.6431086238601
2886,21,8,6,272.8728753057682,112.2983384045198,156.25367101733744
2887,21,8,7,272.8728753057682,90.36589266863632,143.7626759969101
2888,21,8,8,272.8728753057682,59.152312189262,144.71034354183047
2889,21,8,9,272.8728753057682,26.05147030855216,135.1691901157871
2890,21,8,10,272.8728753057682,0.0,121.28119246898225
2891,21,8,11,272.8728753057682,0.0,118.05961163021894
2892,21,8,12,272.8728753057682,0.0,109.40506773869296
2893,21,8,13,272.8728753057682,0.0,98.71013165648804
2894,21,8,14,272.8728753057682,0.0,91.81926889570467
2895,21,7,0,273.48375507779036,273.48375507779036,273.93631770447405
2896,21,7,1,273.48375507779036,232.8408394371941,258.5725960496863
2897,21,7,2,273.48375507779036,209.10703805793625,229.50839879996215
2898,21,7,3,273.48375507779036,191.34462281773963,237.7391847846185
2899,21,7,4,273.48375507779036,168.5155300541445,213.50561512125978
2900,21,7,5,273.48375507779036,143.96749626043697,210.52921233521997
2901,21,7,6,273.48375507779036,116.57700877798501,152.80785058174314
2902,21,7,7,273.48375507779036,89.58496962284337,136.3178461801553
2903,21,7,8,273.48375507779036,63.56616084171576,141.50499490292887
2904,21,7,9,273.48375507779036,31.523920564483745,133.44288201098564
2905,21,7,10,273.48375507779036,0.0,120.01607377375211
2906,21,7,11,273.48375507779036,0.0,114.40206984782441
2907,21,7,12,273.48375507779036,0.0,107.60941391566968
2908,21,7,13,273.48375507779036,0.0,100.09812583012402
2909,21,7,14,273.48375507779036,0.0,98.51956241428789
2910,21,6,0,279.59482839193026,279.59482839193026,279.7604513332809
2911,21,6,1,279.59482839193026,239.0959973882264,264.54678065259384
2912,21,6,2,279.59482839193026,210.95982678761112,232.9559983351227
2913,21,6,3,279.59482839193026,192.26916365283773,233.598399371621
2914,21,6,4,279.59482839193026,172.72703372785568,203.62349224506778
2915,21,6,5,279.59482839193026,148.66919155256318,209.55935996109633
2916,21,6,6,279.59482839193026,121.0482120057255,147.1490039438179
2917,21,6,7,279.59482839193026,91.60896565977114,134.11928772146246
2918,21,6,8,279.59482839193026,62.996724198745945,131.496951049702
2919,21,6,9,279.59482839193026,36.956743710960865,121.69447500494161
2920,21,6,10,279.59482839193026,1.2432574574466173,114.69992306311966
2921,21,6,11,279.59482839193026,0.0,110.73344550712736
2922,21,6,12,279.59482839193026,0.0,109.43566885340209
2923,21,6,13,279.59482839193026,0.0,108.95633835673172
2924,21,6,14,279.59482839193026,0.0,104.96408700406172
2925,21,5,0,286.3069254186641,286.3069254186641,286.38662864486224
2926,21,5,1,286.3069254186641,245.8066459408281,271.73475216266195
2927,21,5,2,286.3069254186641,213.48383108689302,238.30842104088543
2928,21,5,3,286.3069254186641,196.49693117608857,234.69675310731387
2929,21,5,4,286.3069254186641,176.7218349520808,199.66321088485128
2930,21,5,5,286.3069254186641,153.62862494082134,197.2503091254094
2931,21,5,6,286.3069254186641,128.5013103618017,152.6622132107393
2932,21,5,7,286.3069254186641,99.42111114439248,142.29114364330445
2933,21,5,8,286.3069254186641,68.03632722438061,129.4027478954541
2934,21,5,9,286.3069254186641,39.38226141595533,121.21599342582158
2935,21,5,10,286.3069254186641,5.176298549757476,120.60899447408669
2936,21,5,11,286.3069254186641,0.0,123.31913158116326
2937,21,5,12,286.3069254186641,0.0,123.27286939909891
2938,21,5,13,286.3069254186641,0.0,115.14256616542583
2939,21,5,14,286.3069254186641,0.0,104.50215590653862
2940,21,4,0,294.80553881461924,294.80553881461924,294.8299681825781
2941,21,4,1,294.80553881461924,254.34059345616004,281.137685830042
2942,21,4,2,294.80553881461924,221.03406654089403,247.4684566180436
2943,21,4,3,294.80553881461924,203.00235108602686,229.85111776314113
2944,21,4,4,294.80553881461924,183.88888642629706,205.77136089790275
2945,21,4,5,294.80553881461924,162.23554560184655,186.29523700890553
2946,21,4,6,294.80553881461924,138.0016189257711,167.98035226209595
2947,21,4,7,294.80553881461924,110.60613461186674,154.8690698929144
2948,21,4,8,294.80553881461924,77.64656314680084,144.00403199104198
2949,21,4,9,294.80553881461924,45.91442164432068,135.10376498407211
2950,21,4,10,294.80553881461924,16.896147239196083,136.56127156621213
2951,21,4,11,294.80553881461924,0.0,127.72659081084662
2952,21,4,12,294.80553881461924,0.0,121.65115542127057
2953,21,4,13,294.80553881461924,0.0,109.93638508407571
2954,21,4,14,294.80553881461924,0.0,101.54947443140097
2955,21,3,0,314.32891832762675,314.32891832762675,314.5643641997256
2956,21,3,1,314.32891832762675,276.7275317267542,300.1249993128709
2957,21,3,2,314.32891832762675,244.94882663020945,265.3196962574384
2958,21,3,3,314.32891832762675,219.39572678425804,247.25110820260596
2959,21,3,4,314.32891832762675,198.93556396271129,216.01224864374075
2960,21,3,5,314.32891832762675,176.9072077735795,198.54620817804488
2961,21,3,6,314.32891832762675,153.97309382735267,197.56623786845023
2962,21,3,7,314.32891832762675,128.2779949198321,182.37705566078688
2963,21,3,8,314.32891832762675,97.91348857737498,176.38005689618197
2964,21,3,9,314.32891832762675,64.02574847083736,148.43956681059612
2965,21,3,10,314.32891832762675,29.695165950901078,140.16384921056542
2966,21,3,11,314.32891832762675,3.933187449886489,115.84695868662808
2967,21,3,12,314.32891832762675,0.0,108.49799265106485
2968,21,3,13,314.32891832762675,0.0,110.21812197504627
2969,21,3,14,314.32891832762675,0.0,93.91045361453183
2970,21,2,0,333.9839463504981,333.9839463504981,330.98259166868837
2971,21,2,1,333.9839463504981,306.2110339399128,329.91704260376014
2972,21,2,2,333.9839463504981,284.879699146384,302.17713460599157
2973,21,2,3,333.9839463504981,261.11293293945084,286.2143297010272
2974,21,2,4,333.9839463504981,237.37849425019465,259.7232989520349
2975,21,2,5,333.9839463504981,213.6126986114341,232.54826837006823
2976,21,2,6,333.9839463504981,186.76724794413227,260.9506763370682
2977,21,2,7,333.9839463504981,160.72399796529976,227.99588936185353
2978,21,2,8,333.9839463504981,133.19744792180978,189.65769141761035
2979,21,2,9,333.9839463504981,102.84807900834352,187.74073667221475
2980,21,2,10,333.9839463504981,74.62285710484012,159.7262790014026
2981,21,2,11,333.9839463504981,50.63820101063697,139.92082440678575
2982,21,2,12,333.9839463504981,26.882669940440984,126.10299745859231
2983,21,2,13,333.9839463504981,6.903075616207609,120.82496983283022
2984,21,2,14,333.9839463504981,6.542468158418664,120.88745025391358
2985,21,1,0,362.8731648620329,362.8731648620329,362.8836788306045
2986,21,1,1,362.8731648620329,343.68781522065234,359.3097687421496
2987,21,1,2,362.8731648620329,330.76168089547235,347.1360735468146
2988,21,1,3,362.8731648620329,317.3664743951817,334.87811078118375
2989,21,1,4,362.8731648620329,302.791551761394,300.114140872775
2990,21,1,5,362.8731648620329,284.39604850619895,306.0865757054964
2991,21,1,6,362.8731648620329,265.9808973611985,287.5912266725995
2992,21,1,7,362.8731648620329,245.29068183557746,262.977529795117
2993,21,1,8,362.8731648620329,224.3606905748293,269.66010802596196
2994,21,1,9,362.8731648620329,203.48119071006303,266.8375643880045
2995,21,1,10,362.8731648620329,182.25942406524123,239.03635167808602
2996,21,1,11,362.8731648620329,161.73246648151365,225.2809509573463
2997,21,1,12,362.8731648620329,139.5975602574622,215.0748853919846
2998,21,1,13,362.8731648620329,116.19630875736945,221.66001532383345
2999,21,1,14,362.8731648620329,132.3509025905816,224.08607836945544
3000,20,10,0,276.7055142406067,276.7055142406067,276.61723319308464
3001,20,10,1,276.7055142406067,237.79384950868433,262.1709268442949
3002,20,10,2,276.7055142406067,215.68270354689815,237.31646787106
3003,20,10,3,276.7055142406067,195.91345166611885,238.00342112879193
3004,20,10,4,276.7055142406067,173.69939665386858,225.91332134174152
3005,20,10,5,276.7055142406067,147.24038429994255,210.856855045428
3006,20,10,6,276.7055142406067,121.8650974490175,163.66682328894186
3007,20,10,7,276.7055142406067,97.02835328864457,150.8789276526993
3008,20,10,8,276.7055142406067,70.08671385918893,155.92889693641237
3009,20,10,9,276.7055142406067,39.71193835716027,147.14381687718972
3010,20,10,10,276.7055142406067,8.360697740057432,139.77847229045076
3011,20,10,11,276.7055142406067,0.0,132.09372266246785
3012,20,10,12,276.7055142406067,0.0,123.41305799040904
3013,20,10,13,276.7055142406067,0.0,112.76725176664631
3014,20,10,14,276.7055142406067,0.0,103.25955779149587
3015,20,9,0,276.7592046431245,276.7592046431245,276.6838873075135
3016,20,9,1,276.7592046431245,237.84212774513776,262.1193100799541
3017,20,9,2,276.7592046431245,215.20595981564998,235.43401630905848
3018,20,9,3,276.7592046431245,197.27856819200863,240.1123502214736
3019,20,9,4,276.7592046431245,175.3607001438897,225.07222360760085
3020,20,9,5,276.7592046431245,148.77395174151326,212.85895936948532
3021,20,9,6,276.7592046431245,121.34507222150391,161.47328747285005
3022,20,9,7,276.7592046431245,99.68572373871066,150.32118287077355
3023,20,9,8,276.7592046431245,72.20048306471207,148.84242183491745
3024,20,9,9,276.7592046431245,41.643579691816136,144.42432104578927
3025,20,9,10,276.7592046431245,10.080988429493296,136.59476549243334
3026,20,9,11,276.7592046431245,0.0,129.94292400538473
3027,20,9,12,276.7592046431245,0.0,119.22951613567042
3028,20,9,13,276.7592046431245,0.0,107.33840501781557
3029,20,9,14,276.7592046431245,0.0,101.84258047407019
3030,20,8,0,276.83891547351925,276.83891547351925,276.57569422011915
3031,20,8,1,276.83891547351925,237.9120736813733,262.12551111330555
3032,20,8,2,276.83891547351925,214.7189098074051,234.8662362213043
3033,20,8,3,276.83891547351925,198.4477546197565,242.34823023807576
3034,20,8,4,276.83891547351925,176.80079094114393,224.04088541728862
3035,20,8,5,276.83891547351925,150.4898567802381,214.40924114657906
3036,20,8,6,276.83891547351925,123.67954373685927,165.26568098189537
3037,20,8,7,276.83891547351925,103.12675458969895,146.86697453559555
3038,20,8,8,276.83891547351925,75.0417357546954,153.61070706266165
3039,20,8,9,276.83891547351925,43.707249920715626,143.2657063848934
3040,20,8,10,276.83891547351925,11.85798783925005,133.8784229423831
3041,20,8,11,276.83891547351925,0.0,126.11270689383286
3042,20,8,12,276.83891547351925,0.0,115.39395347799646
3043,20,8,13,276.83891547351925,0.0,107.22284221624916
3044,20,8,14,276.83891547351925,0.0,101.87559241684531
3045,20,7,0,277.4720457128538,277.4720457128538,277.92049986377765
3046,20,7,1,277.4720457128538,238.81202862656804,262.1435920796571
3047,20,7,2,277.4720457128538,215.1579055182502,235.48693671516514
3048,20,7,3,277.4720457128538,199.43212770708547,243.69483358939334
3049,20,7,4,277.4720457128538,177.95311954913458,219.82741469622783
3050,20,7,5,277.4720457128538,154.27093930551416,216.84147426476312
3051,20,7,6,277.4720457128538,127.27000553105546,162.3234327256277
3052,20,7,7,277.4720457128538,102.38421492709233,144.07529228542327
3053,20,7,8,277.4720457128538,74.59722551037346,151.03030262264383
3054,20,7,9,277.4720457128538,44.93561347833203,139.81461072999608
3055,20,7,10,277.4720457128538,14.916231527800925,130.01972283771372
3056,20,7,11,277.4720457128538,0.0,123.91405251298534
3057,20,7,12,277.4720457128538,0.0,113.6200116187934
3058,20,7,13,277.4720457128538,0.0,112.14450747334779
3059,20,7,14,277.4720457128538,0.0,108.34595837743267
3060,20,6,0,281.5866465102331,281.5866465102331,281.75225352325214
3061,20,6,1,281.5866465102331,243.07102829689555,266.52374159638987
3062,20,6,2,281.5866465102331,217.01770005136908,236.8211941438591
3063,20,6,3,281.5866465102331,200.34926246433065,239.52866817887588
3064,20,6,4,281.5866465102331,180.94733074651487,216.77116679271217
3065,20,6,5,281.5866465102331,158.89434512962808,215.39361723133243
3066,20,6,6,281.5866465102331,133.1076569223388,156.7458721567936
3067,20,6,7,281.5866465102331,104.58897293393397,144.72256442936788
3068,20,6,8,281.5866465102331,76.58339020911706,139.94028138854674
3069,20,6,9,281.5866465102331,52.77717904437025,131.57142100750025
3070,20,6,10,281.5866465102331,19.059229246365277,125.3906623142226
3071,20,6,11,281.5866465102331,0.0,122.22674769771918
3072,20,6,12,281.5866465102331,0.0,121.76116421970627
3073,20,6,13,281.5866465102331,0.0,118.78728606250877
3074,20,6,14,281.5866465102331,0.0,115.25993257581092
3075,20,5,0,288.29572347751156,288.29572347751156,288.3777883282213
3076,20,5,1,288.29572347751156,249.7789529434657,273.72795918238535
3077,20,5,2,288.29572347751156,219.57612269805708,242.31008588876034
3078,20,5,3,288.29572347751156,202.5123171996361,238.5078661298982
3079,20,5,4,288.29572347751156,184.73786606899975,205.33808384304584
3080,20,5,5,288.29572347751156,162.8501368973549,200.015542083247
3081,20,5,6,288.29572347751156,138.907344487467,162.55930701709312
3082,20,5,7,288.29572347751156,112.04591088604292,151.577691330574
3083,20,5,8,288.29572347751156,81.41885653868378,138.2263077109884
3084,20,5,9,288.29572347751156,54.78081388254638,130.5688577153606
3085,20,5,10,288.29572347751156,25.496663426010358,130.15751914039544
3086,20,5,11,288.29572347751156,0.0,134.57624054458785
3087,20,5,12,288.29572347751156,0.0,132.2211840346718
3088,20,5,13,288.29572347751156,0.0,124.63310562941544
3089,20,5,14,288.29572347751156,0.0,120.52716624039806
3090,20,4,0,295.408002450996,295.408002450996,295.5082788781192
3091,20,4,1,295.408002450996,256.87933706679354,282.64575260926614
3092,20,4,2,295.408002450996,225.6719192006691,249.45192768908484
3093,20,4,3,295.408002450996,209.17189437486945,233.91553892264153
3094,20,4,4,295.408002450996,189.99900886739175,211.8179097658172
3095,20,4,5,295.408002450996,170.5711291519354,192.35911241374077
3096,20,4,6,295.408002450996,147.65955435250004,175.5728993425651
3097,20,4,7,295.408002450996,121.19683211335789,162.56647120768105
3098,20,4,8,295.408002450996,90.61033425986687,153.51325886847187
3099,20,4,9,295.408002450996,60.89584924580172,142.30353881184254
3100,20,4,10,295.408002450996,31.910564048406506,142.76564794017378
3101,20,4,11,295.408002450996,5.349518476140062,134.52293477942098
3102,20,4,12,295.408002450996,0.0,131.01357340976983
3103,20,4,13,295.408002450996,0.0,115.67256208418135
3104,20,4,14,295.408002450996,0.0,111.01313959523972
3105,20,3,0,314.4425928773359,314.4425928773359,314.5612004064467
3106,20,3,1,314.4425928773359,276.8211193975231,300.2756744699451
3107,20,3,2,314.4425928773359,246.94279066002824,265.3196962574187
3108,20,3,3,314.4425928773359,223.2940232560763,249.35183545963002
3109,20,3,4,314.4425928773359,202.98472030832872,219.50896840231985
3110,20,3,5,314.4425928773359,182.97166897840887,202.8956602413541
3111,20,3,6,314.4425928773359,160.70986049977319,201.6353386161616
3112,20,3,7,314.4425928773359,137.0552787476406,188.92789293302258
3113,20,3,8,314.4425928773359,108.61690991489829,181.1726571223509
3114,20,3,9,314.4425928773359,76.35752352841175,154.83933062390514
3115,20,3,10,314.4425928773359,44.55909004837578,145.10154846066575
3116,20,3,11,314.4425928773359,18.045017123221648,124.37116712290364
3117,20,3,12,314.4425928773359,0.0,114.10346155288904
3118,20,3,13,314.4425928773359,0.0,111.58024957894327
3119,20,3,14,314.4425928773359,0.0,100.21752800455053
3120,20,2,0,333.9502460316114,333.9502460316114,330.67983607576537
3121,20,2,1,333.9502460316114,306.1621894818559,329.8955385005357
3122,20,2,2,333.9502460316114,284.75395462012807,302.6719543785329
3123,20,2,3,333.9502460316114,261.2260874729507,291.3132326144485
3124,20,2,4,333.9502460316114,237.43977800272887,259.28151755134814
3125,20,2,5,333.9502460316114,214.10942599530563,232.05717821644765
3126,20,2,6,333.9502460316114,189.24284674820981,263.6549828855552
3127,20,2,7,333.9502460316114,165.06699773771214,223.12908833763112
3128,20,2,8,333.9502460316114,138.7896334216954,188.9868170396863
3129,20,2,9,333.9502460316114,110.19431550203515,191.17568058264683
3130,20,2,10,333.9502460316114,81.4337527462034,169.51788989953923
3131,20,2,11,333.9502460316114,57.241036919182044,147.1706171439611
3132,20,2,12,333.9502460316114,33.941002667123485,133.53388286634765
3133,20,2,13,333.9502460316114,13.677319902954473,125.31419899079299
3134,20,2,14,333.9502460316114,11.65607691292226,125.21459080262244
3135,20,1,0,362.8721826718559,362.8721826718559,362.8835010463416
3136,20,1,1,362.8721826718559,343.6868839884295,359.5086136685513
3137,20,1,2,362.8721826718559,330.7038208444599,347.23309084862655
3138,20,1,3,362.8721826718559,317.4834534312193,332.5172633784053
3139,20,1,4,362.8721826718559,302.90294453316835,300.1141408733948
3140,20,1,5,362.8721826718559,284.4438365312459,306.95210268250503
3141,20,1,6,362.8721826718559,265.9642257830256,287.5786567269838
3142,20,1,7,362.8721826718559,245.2347312389949,260.0325782057152
3143,20,1,8,362.8721826718559,224.5138348269016,269.6405085829013
3144,20,1,9,362.8721826718559,203.76633053726516,271.0723491234308
3145,20,1,10,362.8721826718559,182.5300460886754,240.64870683388926
3146,20,1,11,362.8721826718559,162.29426918647667,225.40235855210165
3147,20,1,12,362.8721826718559,139.85297817940966,213.11862557500461
3148,20,1,13,362.8721826718559,117.14736466449536,216.68880641328067
3149,20,1,14,362.8721826718559,132.52485707429622,226.50594373853733
3150,19,10,0,280.72307794344965,280.72307794344965,280.5855248612993
3151,19,10,1,280.72307794344965,243.7441421656523,266.14231128291965
3152,19,10,2,280.72307794344965,223.74991619099774,243.21611058872992
3153,19,10,3,280.72307794344965,204.01358600695906,243.95442840359527
3154,19,10,4,280.72307794344965,183.86166218480864,233.72598634561663
3155,19,10,5,280.72307794344965,159.07905514469013,218.82670173408766
3156,19,10,6,280.72307794344965,134.13108700527604,170.39176645920622
3157,19,10,7,280.72307794344965,109.48996706446886,161.61122753885212
3158,19,10,8,280.72307794344965,85.06701931718148,160.82651736828416
3159,19,10,9,280.72307794344965,57.0155770791343,154.77890623625115
3160,19,10,10,280.72307794344965,26.714117202721432,148.79276287841287
3161,19,10,11,280.72307794344965,0.0,142.23062984495326
3162,19,10,12,280.72307794344965,0.0,127.6503607354477
3163,19,10,13,280.72307794344965,0.0,120.45381309293148
3164,19,10,14,280.72307794344965,0.0,112.43232785902856
3165,19,9,0,280.720820579237,280.720820579237,280.63626257031933
3166,19,9,1,280.720820579237,243.79170126686392,266.08736684219383
3167,19,9,2,280.720820579237,223.26211008222805,241.38012170924486
3168,19,9,3,280.720820579237,205.38140671820526,246.05802769358118
3169,19,9,4,280.720820579237,185.5316386952733,233.0813687736685
3170,19,9,5,280.720820579237,160.77782369313064,220.71276043266448
3171,19,9,6,280.720820579237,134.74667461372587,172.15528833854182
3172,19,9,7,280.720820579237,112.36366694872248,160.93705233561158
3173,19,9,8,280.720820579237,87.25931081961522,160.03201328403546
3174,19,9,9,280.720820579237,59.13278368051433,152.44345222607694
3175,19,9,10,280.720820579237,28.984935534317557,144.47180799641632
3176,19,9,11,280.720820579237,1.2381865213659466,138.0431248945406
3177,19,9,12,280.720820579237,0.0,127.88384749783089
3178,19,9,13,280.720820579237,0.0,117.13011489852614
3179,19,9,14,280.720820579237,0.0,113.49942901573317
3180,19,8,0,280.8044951491554,280.8044951491554,280.5390154880654
3181,19,8,1,280.8044951491554,243.86120191913278,266.1114832705615
3182,19,8,2,280.8044951491554,222.76076825724004,240.87777358944075
3183,19,8,3,280.8044951491554,206.55038722801137,248.3071618884869
3184,19,8,4,280.8044951491554,186.98377016784417,230.13024103204856
3185,19,8,5,280.8044951491554,162.66081597886802,222.18535765919944
3186,19,8,6,280.8044951491554,136.30502409854972,170.8164214185144
3187,19,8,7,280.8044951491554,115.80163876870688,158.52618063640915
3188,19,8,8,280.8044951491554,90.33682510334995,159.11737575077507
3189,19,8,9,280.8044951491554,61.357037557302235,148.04983891876995
3190,19,8,10,280.8044951491554,31.220995170752346,138.17579561581488
3191,19,8,11,280.8044951491554,2.613797884149818,132.2311360822381
3192,19,8,12,280.8044951491554,0.0,121.99032734108432
3193,19,8,13,280.8044951491554,0.0,117.76476840505332
3194,19,8,14,280.8044951491554,0.0,115.37023067958545
3195,19,7,0,281.4644571949305,281.4644571949305,281.9042904757
3196,19,7,1,281.4644571949305,244.78716441724646,266.10391669608566
3197,19,7,2,281.4644571949305,222.38734434551444,241.46411785789195
3198,19,7,3,281.4644571949305,207.52832961492302,249.65419484697105
3199,19,7,4,281.4644571949305,188.13415463359954,225.45842149749484
3200,19,7,5,281.4644571949305,164.40406953008136,222.0960578518784
3201,19,7,6,281.4644571949305,140.33797085253448,170.38178714123657
3202,19,7,7,281.4644571949305,115.41717642534792,155.22701388064033
3203,19,7,8,281.4644571949305,89.41830163655061,153.6051133584875
3204,19,7,9,281.4644571949305,62.082551790394696,145.53354332965947
3205,19,7,10,281.4644571949305,32.82839016367475,136.15083666982167
3206,19,7,11,281.4644571949305,4.256408454302857,129.91117416122734
3207,19,7,12,281.4644571949305,0.0,125.5956380048172
3208,19,7,13,281.4644571949305,0.0,123.09747577821648
3209,19,7,14,281.4644571949305,0.0,119.33542835361933
3210,19,6,0,284.8987524022467,284.8987524022467,285.22596402841185
3211,19,6,1,284.8987524022467,248.2207636835115,269.25861469326264
3212,19,6,2,284.8987524022467,223.1002004450404,242.00382297581166
3213,19,6,3,284.8987524022467,208.42684432239878,245.44629437496712
3214,19,6,4,284.8987524022467,189.10395489243777,222.10680091694974
3215,19,6,5,284.8987524022467,169.01038236407092,221.15801203233843
3216,19,6,6,284.8987524022467,144.92322369044862,165.74901404403928
3217,19,6,7,284.8987524022467,118.1880477233671,157.0338816821428
3218,19,6,8,284.8987524022467,90.92032533534932,149.14519242541118
3219,19,6,9,284.8987524022467,68.12779106115315,139.76418162204897
3220,19,6,10,284.8987524022467,36.68858106991831,135.6893205691367
3221,19,6,11,284.8987524022467,8.51863045483087,134.90091192643612
3222,19,6,12,284.8987524022467,0.0,133.76160472152563
3223,19,6,13,284.8987524022467,0.0,128.76851009349033
3224,19,6,14,284.8987524022467,0.0,125.63927914799538
3225,19,5,0,290.2866668782629,290.2866668782629,290.36881188809065
3226,19,5,1,290.2866668782629,253.75324390932246,275.72129022541554
3227,19,5,2,290.2866668782629,225.6817853422098,246.21178727976226
3228,19,5,3,290.2866668782629,209.55407887886773,243.7110672360365
3229,19,5,4,290.2866668782629,192.77842346512162,214.84110829856695
3230,19,5,5,290.2866668782629,173.08328721468416,207.5025638654376
3231,19,5,6,290.2866668782629,149.713129715043,172.47807986846718
3232,19,5,7,290.2866668782629,123.51778525117703,162.42938538332007
3233,19,5,8,290.2866668782629,97.27997612376979,149.2313816909797
3234,19,5,9,290.2866668782629,71.62063513811287,143.16921814270785
3235,19,5,10,290.2866668782629,41.23890045964066,139.94707263733204
3236,19,5,11,290.2866668782629,13.907827417931856,144.91609260397803
3237,19,5,12,290.2866668782629,0.0,142.3487062254303
3238,19,5,13,290.2866668782629,0.0,135.51682669396493
3239,19,5,14,290.2866668782629,0.0,123.4204256218155
3240,19,4,0,297.4319192555825,297.4319192555825,297.50319260380707
3241,19,4,1,297.4319192555825,260.8237293197674,284.64408154543423
3242,19,4,2,297.4319192555825,231.6872499096471,252.8745802241943
3243,19,4,3,297.4319192555825,215.23411996500926,237.8878843124747
3244,19,4,4,297.4319192555825,197.1834348699613,217.86343043477814
3245,19,4,5,297.4319192555825,178.98928212506968,199.54082801962358
3246,19,4,6,297.4319192555825,158.17948404194166,183.54285977516167
3247,19,4,7,297.4319192555825,133.096849578761,170.8979180254565
3248,19,4,8,297.4319192555825,104.15861269146053,163.51677048695734
3249,19,4,9,297.4319192555825,75.24911781072097,156.43832619347188
3250,19,4,10,297.4319192555825,47.87566008007171,153.05181221117056
3251,19,4,11,297.4319192555825,22.999962459313018,148.68877375092325
3252,19,4,12,297.4319192555825,0.0,134.4306769588098
3253,19,4,13,297.4319192555825,0.0,122.8935051156565
3254,19,4,14,297.4319192555825,0.0,115.97590003960264
3255,19,3,0,314.1638943857494,314.1638943857494,314.53219922876184
3256,19,3,1,314.1638943857494,277.47238377214904,300.3942142369711
3257,19,3,2,314.1638943857494,248.87731583932245,266.91271113202015
3258,19,3,3,314.1638943857494,227.3969848622201,251.42021541428232
3259,19,3,4,314.1638943857494,207.85149337108456,223.14934417045805
3260,19,3,5,314.1638943857494,189.20204342270972,209.32712510619496
3261,19,3,6,314.1638943857494,169.29306462314457,207.5586313322492
3262,19,3,7,314.1638943857494,146.2502436650696,194.7784007482613
3263,19,3,8,314.1638943857494,119.30707380517919,189.92349735196174
3264,19,3,9,314.1638943857494,88.6980901431983,162.81809757172792
3265,19,3,10,314.1638943857494,58.49360233232498,152.80305101824524
3266,19,3,11,314.1638943857494,33.875172415233656,131.39000834463604
3267,19,3,12,314.1638943857494,10.855368253939595,125.91700858576928
3268,19,3,13,314.1638943857494,0.0,120.00492554734073
3269,19,3,14,314.1638943857494,0.0,108.83297115195992
